Start time (s) =
1552988426
'Reltime', '44.00[A]', '28.00[A]', '4.00[A]'
7.728765999999999622e+03 3.438439116765223957e-11 1.997270057674249699e-11 2.742644219372314396e-12
7.730188000000000102e+03 3.386535496474607498e-11 1.926000331442523361e-11 2.772018725671898665e-12
7.731594000000000051e+03 3.417677599260038335e-11 2.000889731679222905e-11 2.757133497205410677e-12
7.733000000000000000e+03 3.470879139655380641e-11 1.935639322436788490e-11 2.774890126705509275e-12
7.734407000000000153e+03 3.454752109388614656e-11 1.923404664705419265e-11 2.747519442861112715e-12
7.735813000000000102e+03 3.408593546305738187e-11 1.973084196027485859e-11 2.776782059496496480e-12
7.737234999999999673e+03 3.379861668317829526e-11 1.914322346474595093e-11 2.755451465955016666e-12
7.738640999999999622e+03 3.476624890752511021e-11 1.987543463144447742e-11 2.751452277821586634e-12
7.740046999999999571e+03 3.435101855742139776e-11 1.914096312005675316e-11 2.763915615475176502e-12
7.741453000000000429e+03 3.432691630944617600e-11 1.909873127703409779e-11 2.735737634693147236e-12
7.742875000000000000e+03 3.480331647875978263e-11 1.936380916722768575e-11 2.759145993277978270e-12
7.744282000000000153e+03 3.433804282582109124e-11 1.941015057016493017e-11 2.717047940803407613e-12
7.745688000000000102e+03 3.380602395242071623e-11 1.930263587857083962e-11 2.758297062976922120e-12
7.747094000000000051e+03 3.438623344398372694e-11 1.957327876167536118e-11 2.765099997928399667e-12
7.748515999999999622e+03 3.446594051825790928e-11 1.923405185122462058e-11 2.772165526646053202e-12
7.749921999999999571e+03 3.414711222116117995e-11 1.942869129467617029e-11 2.733586577582935995e-12
7.751344000000000051e+03 3.446409477247946995e-11 1.956771723821137954e-11 2.783837396713728651e-12
7.752750000000000000e+03 3.469766141073193921e-11 1.905053371997755818e-11 2.721388218940301584e-12
7.754157000000000153e+03 3.470136331062967372e-11 1.949542437207352208e-11 2.782423163399938559e-12
7.755563000000000102e+03 3.449561122859101658e-11 1.933600675407820546e-11 2.752367344455164400e-12
7.756969000000000051e+03 3.484411023602085322e-11 1.936118279588505686e-11 2.751231534259268585e-12
7.758390999999999622e+03 3.484967522893178682e-11 1.905541696656243289e-11 2.750621562117028240e-12
7.759796999999999571e+03 3.482741872673500438e-11 1.923034474715645814e-11 2.749757452985557293e-12
7.761203000000000429e+03 3.449004970512703494e-11 1.928595304290237067e-11 2.701912261635075474e-12
7.762609999999999673e+03 3.448819008156078780e-11 1.895784917937959335e-11 2.782646942728339567e-12
7.764015999999999622e+03 3.482742219618195634e-11 1.928780399285123792e-11 2.750565183604058994e-12
7.765438000000000102e+03 3.425462344330831854e-11 1.922477975424552454e-11 2.749498111825898761e-12
7.766859999999999673e+03 3.429911216157321974e-11 1.909316801884664017e-11 2.699548267218188080e-12
7.768265999999999622e+03 3.473474285975441944e-11 1.937678489882799227e-11 2.750278737390088324e-12
7.769671999999999571e+03 3.448819702045469171e-11 1.958625275855219172e-11 2.761736369108480638e-12
7.771078000000000429e+03 3.505727999564278718e-11 1.925258910628890874e-11 2.752420470361616189e-12
7.772484999999999673e+03 3.456604447116262691e-11 1.906165329745856951e-11 2.770558739026429684e-12
7.773907000000000153e+03 3.431951250965070699e-11 1.912838637485592130e-11 2.723776499485852653e-12
7.775313000000000102e+03 3.436028545023006586e-11 1.900789942110847619e-11 2.716881841030582834e-12
7.776719000000000051e+03 3.411559576504963331e-11 1.933044176116727186e-11 2.769307136038512418e-12
7.778125000000000000e+03 3.456604794060957886e-11 1.964557509726017059e-11 2.722018140402515662e-12
7.779546999999999571e+03 3.536870102349709555e-11 1.946947117414943307e-11 2.764509758265698558e-12
7.780953000000000429e+03 3.426203765144464342e-11 1.964187146263896011e-11 2.729378788951519752e-12
7.782359999999999673e+03 3.487190744499990558e-11 1.926000157970175763e-11 2.772773330383948576e-12
7.783765999999999622e+03 3.405628556940598628e-11 1.916175551563981116e-11 2.792755610103725417e-12
7.785171999999999571e+03 3.491640310215871068e-11 1.925443658679082404e-11 2.746269357756236928e-12
7.786594000000000051e+03 3.407296667035097926e-11 1.972342948686200970e-11 2.763084899770618108e-12
7.788000000000000000e+03 3.436585391258795141e-11 1.922663417364134375e-11 2.757392838365069210e-12
7.789421999999999571e+03 3.428057490650893158e-11 1.955288882193872979e-11 2.763419701401481632e-12
7.790828000000000429e+03 3.469395257194030080e-11 1.907277634438653280e-11 2.765039716287609473e-12
7.792234999999999673e+03 3.435102202686834971e-11 1.952508293934229755e-11 2.786755852121625132e-12
7.793640999999999622e+03 3.417120753024249780e-11 1.991807066503703538e-11 2.781544309118921809e-12
7.795063000000000102e+03 3.455678104780091076e-11 1.948986111388606446e-11 2.760952490937773618e-12
7.796469000000000051e+03 3.432692671778703186e-11 1.949171726800535964e-11 2.726088885879329737e-12
7.797875000000000000e+03 3.494049494179307658e-11 1.920624423390471236e-11 2.726601062985611890e-12
7.799282000000000153e+03 3.466429573939500131e-11 1.958440527805027642e-11 2.721247706338747463e-12
7.800688000000000102e+03 3.462537201404103371e-11 1.938975716098134683e-11 2.778167453032498457e-12
7.802109999999999673e+03 3.476069432295503248e-11 1.951210720774199103e-11 2.764704480975876955e-12
7.803515999999999622e+03 3.443999252450424819e-11 1.924516969398215593e-11 2.764728767104540630e-12
7.804921999999999571e+03 3.450673080607202792e-11 1.983279512840496750e-11 2.718218662309257461e-12
7.806328000000000429e+03 3.507211882025629279e-11 1.956215571474739789e-11 2.764928693985146957e-12
7.807750000000000000e+03 3.468839451792327111e-11 1.951766873120597268e-11 2.791989296008212662e-12
7.809157000000000153e+03 3.450858349074437115e-11 1.944722681501698247e-11 2.770261450790734159e-12
7.810563000000000102e+03 3.398213307970188168e-11 1.960293559422066068e-11 2.764371197228054911e-12
7.811969000000000051e+03 3.403033063675842129e-11 1.909316975357011614e-11 2.767216577409525868e-12
7.813375000000000000e+03 3.491639963271175873e-11 1.957513318107118039e-11 2.739215755262480734e-12
7.814796999999999571e+03 3.486449323686358071e-11 1.996811396787201431e-11 2.788721076979472357e-12
7.816203000000000429e+03 3.433619014114874801e-11 1.933786117347402467e-11 2.780656130699221684e-12
7.817609999999999673e+03 3.463648812207509309e-11 1.899492368950816967e-11 2.752628203497864412e-12
7.819015999999999622e+03 3.464390233021141796e-11 1.974381942659864109e-11 2.744363764017876406e-12
7.820421999999999571e+03 3.456604447116262691e-11 1.936566532134698093e-11 2.761043347079827903e-12
7.821844000000000051e+03 3.476069085350808052e-11 1.956586455353903631e-11 2.748199020782826629e-12
7.823250000000000000e+03 3.447891971930516775e-11 1.912097563616654838e-11 2.738815684660833583e-12
7.824657000000000153e+03 3.453638763861732741e-11 1.927112462662972092e-11 2.777877320531141336e-12
7.826063000000000102e+03 3.481073068689610750e-11 1.915619225745235354e-11 2.781456055062081489e-12
7.827484999999999673e+03 3.443814330927885692e-11 1.928780746229818988e-11 2.757193562005766374e-12
7.828890999999999622e+03 3.483854524310991962e-11 1.957327876167536118e-11 2.768479672940471481e-12
7.830296999999999571e+03 3.493863878767378139e-11 1.953064272808280322e-11 2.769889352605137134e-12
7.831703000000000429e+03 3.453267533037873704e-11 1.955659592600689223e-11 2.761588700772588112e-12
7.833109999999999673e+03 3.434544662561656025e-11 1.941200498956074938e-11 2.771906402326829166e-12
7.834532000000000153e+03 3.423237734945239197e-11 1.945278833848096411e-11 2.766211521995631806e-12
7.835953000000000429e+03 3.477551926978073027e-11 1.913766020655849331e-11 2.752531709504513202e-12
7.837359999999999673e+03 3.487747937680474308e-11 1.924516969398215593e-11 2.703048505511840283e-12
7.838782000000000153e+03 3.512587443132986209e-11 1.929522513988146670e-11 2.752319639559575037e-12
7.840188000000000102e+03 3.482000798804563146e-11 1.879287003792029509e-11 2.802122249512262186e-12
7.841594000000000051e+03 3.437512080539661952e-11 1.963073974209361694e-11 2.750658641831327245e-12
7.843000000000000000e+03 3.486819860620826717e-11 1.919512292170022505e-11 2.711287140980123134e-12
7.844407000000000153e+03 3.433248477180406155e-11 1.949542263735004610e-11 2.710808790981622529e-12
7.845828000000000429e+03 3.502020201606725891e-11 1.974567558071793627e-11 2.758209242600950795e-12
7.847234999999999673e+03 3.411930807328822368e-11 1.918214719009991853e-11 2.780244784394980684e-12
7.848640999999999622e+03 3.436583656535319165e-11 1.937307952948330581e-11 2.742322428167520698e-12
7.850046999999999571e+03 3.466429226994804935e-11 1.966225619820516357e-11 2.782656483707457440e-12
7.851469000000000051e+03 3.469951756485123440e-11 1.927853536531909384e-11 2.739722294517465961e-12
7.852875000000000000e+03 3.487932859203013436e-11 1.949356995267770287e-11 2.770967266405022222e-12
7.854282000000000153e+03 3.446780361127110837e-11 1.947317654349411953e-11 2.747753847370804081e-12
7.855688000000000102e+03 3.455122299378388107e-11 1.959923022487597422e-11 2.748286624318363458e-12
7.857094000000000051e+03 3.450303237562124536e-11 1.949171900272883562e-11 2.780470298446857669e-12
7.858532000000000153e+03 3.422867891900160942e-11 1.931746429484348937e-11 2.761092353018024248e-12
7.859938000000000102e+03 3.414895796693961927e-11 1.918585255944460499e-11 2.744970049872730300e-12
7.861344000000000051e+03 3.466429226994804935e-11 1.966225272875821162e-11 2.741133925746042088e-12
7.862765999999999622e+03 3.459941708139346872e-11 1.938605526108361232e-11 2.761040744994613938e-12
7.864171999999999571e+03 3.487191091444685753e-11 1.930634645208595401e-11 2.712910408472768431e-12
7.865594000000000051e+03 3.459015018858480062e-11 1.969005861135464386e-11 2.706885497000266483e-12
7.867000000000000000e+03 3.459755398838026963e-11 1.987913826606568790e-11 2.757813291967559088e-12
7.868407000000000153e+03 3.461238934354682328e-11 1.921365670731756126e-11 2.753903225252707365e-12
7.869813000000000102e+03 3.373559070984910591e-11 1.938790794575595555e-11 2.747914742973200930e-12
7.871234999999999673e+03 3.463834427619438827e-11 1.954547114435545296e-11 2.777462504779948382e-12
7.872640999999999622e+03 3.417862520782577462e-11 1.945278313431053618e-11 2.807653198474979739e-12
7.874063000000000102e+03 3.438623691343067890e-11 1.895784570993264140e-11 2.777420220895221448e-12
7.875469000000000051e+03 3.507210841191543693e-11 1.929522167043451475e-11 2.777964924066678165e-12
7.876875000000000000e+03 3.418419020073670822e-11 1.910058743115339297e-11 2.781903180038014511e-12
7.878282000000000153e+03 3.412672228142454856e-11 1.939346946921993720e-11 2.762267628172998535e-12
7.879703000000000429e+03 3.424165812004886789e-11 1.916916972377613604e-11 2.736147029433477762e-12
7.881109999999999673e+03 3.436399081957475232e-11 1.921366017676451321e-11 2.757466347272363727e-12
7.882532000000000153e+03 3.450487812139968469e-11 1.946205523128963222e-11 2.782671012016568746e-12
7.883938000000000102e+03 3.508879645175433382e-11 1.954732729847474815e-11 2.758272126326954954e-12
7.885344000000000051e+03 3.443813290093800106e-11 1.941385767423309261e-11 2.780134412613821659e-12
7.886750000000000000e+03 3.449374119668391359e-11 1.945278833848096411e-11 2.794144473086679348e-12
7.888157000000000153e+03 3.477737542390002545e-11 1.918029103598062335e-11 2.757727206315063739e-12
7.889578000000000429e+03 3.440292495326957578e-11 1.922663590836481973e-11 2.812069804444816690e-12
7.890984999999999673e+03 3.445297866444541057e-11 1.891336219583816813e-11 2.776459834610833788e-12
7.892407000000000153e+03 3.485337365938256937e-11 1.952498059065721492e-11 2.773601010322424010e-12
7.893813000000000102e+03 3.449375160502476945e-11 1.959551965136085983e-11 2.767074330084495770e-12
7.895219000000000051e+03 3.470137371897052958e-11 1.943425281814015193e-11 2.752666367414335902e-12
7.896625000000000000e+03 3.421199434860966448e-11 1.943795818748483839e-11 2.783131581099440588e-12
7.898046999999999571e+03 3.454380184675365228e-11 1.933785596930359674e-11 2.756461725539338659e-12
7.899453000000000429e+03 3.481815183392633628e-11 1.887813863565845907e-11 2.762551038620886246e-12
7.900859999999999673e+03 3.431764941663750790e-11 1.941756824774820700e-11 2.802108154884019875e-12
7.902282000000000153e+03 3.472361287393255225e-11 1.951025105362269585e-11 2.764817238001815447e-12
7.903688000000000102e+03 3.488673933071950728e-11 1.921180575736869400e-11 2.743907531743694506e-12
7.905094000000000051e+03 3.451785038355303925e-11 1.961962189933608158e-11 2.777758708813471422e-12
7.906515999999999622e+03 3.444185214807049533e-11 1.913580231771572215e-11 2.729292486458589906e-12
7.907921999999999571e+03 3.434175513405968161e-11 1.937493221415564904e-11 2.753695925797328137e-12
7.909344000000000051e+03 3.464020043031368346e-11 1.956030129535157869e-11 2.738113338493497473e-12
7.910765999999999622e+03 3.434359741039116898e-11 1.969376745014628227e-11 2.750859219233237063e-12
7.912171999999999571e+03 3.489786584709442252e-11 1.911541584742604272e-11 2.783746106890805372e-12
7.913594000000000051e+03 3.372261497824879939e-11 1.935268612029972246e-11 2.748223957432793796e-12
7.915000000000000000e+03 3.468468567913163270e-11 1.957327702695188520e-11 2.714670719120015896e-12
7.916421999999999571e+03 3.456975330995426532e-11 1.944351797622534406e-11 2.755833538800600557e-12
7.917828000000000429e+03 3.433248477180406155e-11 1.922663590836481973e-11 2.747908888281469508e-12
7.919250000000000000e+03 3.466428880050109740e-11 1.880769498474599288e-11 2.822203625310604203e-12
7.920657000000000153e+03 3.438252807463904048e-11 2.007748481358540005e-11 2.783043760723469262e-12
7.922063000000000102e+03 3.437326465127732433e-11 1.939903272740739482e-11 2.750798503911577875e-12
7.923484999999999673e+03 3.429170142288384682e-11 1.948059248635392038e-11 2.781881062313695807e-12
7.924890999999999622e+03 3.421012778614951344e-11 1.948059248635392038e-11 2.755635563483904704e-12
7.926296999999999571e+03 3.483483293487132926e-11 1.964371720841739943e-11 2.756971951081710337e-12
7.927719000000000051e+03 3.461238240465291938e-11 1.914321999529899898e-11 2.765509609509164690e-12
7.929125000000000000e+03 3.439180190634161249e-11 1.959552659025476373e-11 2.772908855655509264e-12
7.930532000000000153e+03 3.434546397285132002e-11 1.950839663422687664e-11 2.737669682964516404e-12
7.931938000000000102e+03 3.485152097471022614e-11 1.954361499023615778e-11 2.736729029159667981e-12
7.933359999999999673e+03 3.449376201336562531e-11 1.909688032708523053e-11 2.771202321436017080e-12
7.934765999999999622e+03 3.463277928328345467e-11 1.953434809742748968e-11 2.759855712020087282e-12
7.936188000000000102e+03 3.452896996103405058e-11 1.953435156687444163e-11 2.769664055393694646e-12
7.937609999999999673e+03 3.473473592086051553e-11 1.993475523542898031e-11 2.723131832874092773e-12
7.939015999999999622e+03 3.414155069769719830e-11 1.943239492929738077e-11 2.728871165494362039e-12
7.940421999999999571e+03 3.516850352602851615e-11 1.956029782590462673e-11 2.767019686295002501e-12
7.941828000000000429e+03 3.397286271744626163e-11 1.930819566731134529e-11 2.798447237828405321e-12
7.943234999999999673e+03 3.446410518082032581e-11 1.962703610747240646e-11 2.762748797097147602e-12
7.944657000000000153e+03 3.451599769888069602e-11 1.961591652999139512e-11 2.758660053864270267e-12
7.946063000000000102e+03 3.495718298163197346e-11 1.952693735873811676e-11 2.727889745687828160e-12
7.947469000000000051e+03 3.475326970647785174e-11 1.971230643993404641e-11 2.775494244156018198e-12
7.948875000000000000e+03 3.459941361194651677e-11 1.950283858020984695e-11 2.791149473005405390e-12
7.950282000000000153e+03 3.433433745647640478e-11 1.921551459616033242e-11 2.737879801345544095e-12
7.951703000000000429e+03 3.379305862916126557e-11 1.961776401049331042e-11 2.697320665434599363e-12
7.953109999999999673e+03 3.433433398702945283e-11 1.887999652450123023e-11 2.764878603844778127e-12
