Start time (s) =
1552315510
'Reltime', '44.00[A]', '28.00[A]'
1.020687000000000012e+03 2.674155862025795471e-11 1.608275145004167683e-11
1.020952999999999975e+03 2.641345302201170142e-11 1.630890388015782122e-11
1.021217999999999961e+03 2.589441334965858488e-11 1.589367526477758474e-11
1.021484000000000037e+03 2.695844242284195502e-11 1.614577742337086619e-11
1.021764999999999986e+03 2.634088953901159158e-11 1.587698722493868786e-11
1.022030999999999949e+03 2.650243392798845576e-11 1.650353985416241898e-11
1.022296000000000049e+03 2.587958146393898318e-11 1.657027119683629479e-11
1.022577999999999975e+03 2.657843389819447566e-11 1.615504605090301027e-11
1.022842999999999961e+03 2.672672673453835301e-11 1.583991271481011154e-11
1.023125000000000000e+03 2.625032136105431846e-11 1.594742914112767807e-11
1.023389999999999986e+03 2.599080499432471214e-11 1.589552448000297602e-11
1.023655999999999949e+03 2.617803369908688893e-11 1.610128523565901304e-11
1.023937000000000012e+03 2.600378766481892256e-11 1.615133547738789588e-11
1.024202999999999975e+03 2.610573562877860354e-11 1.613094553765126449e-11
1.024483999999999924e+03 2.619656401525727318e-11 1.582694392210370893e-11
1.024750000000000000e+03 2.629110644469800917e-11 1.637007196464423942e-11
1.025015000000000100e+03 2.638008561595128754e-11 1.640344110542812928e-11
1.025296000000000049e+03 2.590368197719072896e-11 1.595113451047236452e-11
1.025561999999999898e+03 2.632076501196678464e-11 1.577031734367739801e-11
1.025827999999999975e+03 2.616691065215892564e-11 1.609758333576127853e-11
1.026093000000000075e+03 2.626700766616973937e-11 1.614392126925157100e-11
1.026375000000000000e+03 2.625588288451830010e-11 1.614523445492288545e-11
1.026640000000000100e+03 2.616505449803963046e-11 1.618470461817178574e-11
1.026905999999999949e+03 2.581470454066092657e-11 1.602342737661022198e-11
1.027171000000000049e+03 2.625403540401638480e-11 1.620324013851259792e-11
1.027452999999999975e+03 2.618915327656790026e-11 1.624031117919422229e-11
1.027718000000000075e+03 2.663404045921691221e-11 1.596411544624309897e-11
1.027983999999999924e+03 2.625032136105431846e-11 1.608460239999054409e-11
1.028265000000000100e+03 2.605939596056483509e-11 1.568976372434693900e-11
1.028530999999999949e+03 2.643013759240364635e-11 1.652578247857139360e-11
1.028796000000000049e+03 2.582582585286541388e-11 1.630890388015782122e-11
1.029061999999999898e+03 2.637081872314261943e-11 1.631995753814674543e-11
1.029343000000000075e+03 2.668779953973743346e-11 1.626626611184178728e-11
1.029625000000000000e+03 2.620583437751289324e-11 1.590664752693093931e-11
1.029890000000000100e+03 2.610573736350207952e-11 1.644051561555670560e-11
1.030155999999999949e+03 2.628925202530218996e-11 1.650724869295405739e-11
1.030421000000000049e+03 2.639305961282811808e-11 1.631631288412371816e-11
1.030702999999999975e+03 2.617617581024411777e-11 1.590664752693093931e-11
1.030968000000000075e+03 2.638193830062363077e-11 1.596869511621967774e-11
1.031233999999999924e+03 2.613725381961362615e-11 1.596411024207267104e-11
1.031515000000000100e+03 2.645979269022546987e-11 1.601972374198901150e-11
1.031780999999999949e+03 2.634115668642689201e-11 1.628480510162955142e-11
1.032046000000000049e+03 2.630593659569413489e-11 1.606421246025391270e-11
1.032311999999999898e+03 2.606124691051370235e-11 1.613280169177055967e-11
1.032593000000000075e+03 2.646906305248108993e-11 1.652949305208650799e-11
1.032858999999999924e+03 2.577206850706836860e-11 1.591220731567144497e-11
1.033125000000000000e+03 2.650798851255853350e-11 1.598635980537554957e-11
1.033405999999999949e+03 2.579060229268570481e-11 1.595854871860868940e-11
1.033671000000000049e+03 2.668965222440977669e-11 1.626811879651413051e-11
1.033952999999999975e+03 2.692878385557317955e-11 1.615875315497117271e-11
1.034218000000000075e+03 2.620398689701097794e-11 1.615504778562648625e-11
1.034483999999999924e+03 2.626515671622087211e-11 1.578986073835775272e-11
1.034750000000000000e+03 2.632632653543076628e-11 1.630148967202149635e-11
1.035030999999999949e+03 2.593704938325114284e-11 1.622548796709200047e-11
1.035296000000000049e+03 2.646535594841292749e-11 1.598264923186043518e-11
1.035561999999999898e+03 2.647277015654925236e-11 1.596141448179100308e-11
1.035843000000000075e+03 2.647462284122159559e-11 1.643124872274803749e-11
1.036108999999999924e+03 2.603714813198543254e-11 1.649241854195793167e-11
1.036375000000000000e+03 2.649872682392029333e-11 1.637934232689985947e-11
1.036640000000000100e+03 2.609646526652298348e-11 1.601416915741893376e-11
1.036921000000000049e+03 2.614651897769881828e-11 1.617358330596729843e-11
1.037186999999999898e+03 2.647277015654925236e-11 1.656100603875110266e-11
1.037452999999999975e+03 2.627442013958258826e-11 1.605494209799829264e-11
1.037718000000000075e+03 2.623735083362443987e-11 1.593630609419971478e-11
1.038000000000000000e+03 2.659325884502017345e-11 1.585103923118502678e-11
1.038265000000000100e+03 2.621696262861128446e-11 1.617358330596729843e-11
1.038530999999999949e+03 2.635042531395903609e-11 1.604753309403239570e-11
1.038811999999999898e+03 2.583509274567408198e-11 1.604752788986196776e-11
1.039077999999999975e+03 2.667482727758407890e-11 1.629407199443821952e-11
1.039343000000000075e+03 2.651726060953762953e-11 1.613836148051106534e-11
1.039608999999999924e+03 2.650428314321384704e-11 1.617172715184800325e-11
1.039890000000000100e+03 2.637081698841914346e-11 1.583064582200144343e-11
1.040155999999999949e+03 2.589811871900327134e-11 1.611055733263810907e-11
1.040421000000000049e+03 2.580543591312878249e-11 1.648870970316629325e-11
1.040702999999999975e+03 2.561265088907305199e-11 1.615318816206023911e-11
1.040968000000000075e+03 2.643013585768017037e-11 1.587513800971329658e-11
1.041250000000000000e+03 2.622437510202413335e-11 1.598080175135851988e-11
1.041515000000000100e+03 2.635412894858024657e-11 1.615133721211137185e-11
1.041780999999999949e+03 2.630408391102179166e-11 1.610498887028022352e-11
1.042061999999999898e+03 2.683794853020060600e-11 1.630334062197036360e-11
1.042327999999999975e+03 2.596856063519226154e-11 1.599747938285656090e-11
1.042593000000000075e+03 2.652467481767395441e-11 1.628851220569771385e-11
1.042858999999999924e+03 2.620769226635566440e-11 1.606791956432207513e-11
1.043140000000000100e+03 2.621510300504503732e-11 1.620324013851259792e-11
1.043405999999999949e+03 2.627813244782117863e-11 1.622919333643668693e-11
1.043671000000000049e+03 2.591480675884216822e-11 1.605494556744524459e-11
1.043936999999999898e+03 2.572016384594366656e-11 1.607904434597351440e-11
1.044218000000000075e+03 2.649872161974986540e-11 1.645720018594865053e-11
1.044483999999999924e+03 2.611686041043004280e-11 1.583620908018890105e-11
1.044750000000000000e+03 2.616134739397146802e-11 1.647387781744669155e-11
1.045030999999999949e+03 2.640232824036026216e-11 1.650168716949007575e-11
1.045296000000000049e+03 2.614837166237116151e-11 1.649831486705277683e-11
1.045561999999999898e+03 2.620212900816820678e-11 1.602713448067838442e-11
1.045827999999999975e+03 2.662106299289312972e-11 1.610314138977830822e-11
1.046108999999999924e+03 2.620769053163218842e-11 1.610129043982944097e-11
1.046375000000000000e+03 2.656916180121537963e-11 1.609016565817800171e-11
1.046655999999999949e+03 2.603529371258961334e-11 1.611797154077443395e-11
1.046921000000000049e+03 2.666555344588150689e-11 1.611240828258697633e-11
1.047186999999999898e+03 2.638193656590015479e-11 1.597708944311992951e-11
1.047468000000000075e+03 2.615578413578401040e-11 1.614392473869852296e-11
1.047733999999999924e+03 2.632633000487771824e-11 1.619953303444443549e-11
1.048000000000000000e+03 2.620583611223636922e-11 1.596040487272798458e-11
1.048280999999999949e+03 2.637452235776382992e-11 1.606792129904555111e-11
1.048546000000000049e+03 2.662106819706355765e-11 1.589923158407113846e-11
1.048811999999999898e+03 2.636896083429984827e-11 1.581395951688602253e-11
1.049077999999999975e+03 2.651355177074599112e-11 1.601416395324850583e-11
1.049358999999999924e+03 2.602602335033399328e-11 1.619768034977209226e-11
1.049625000000000000e+03 2.605754154116901589e-11 1.607533550718187598e-11
1.049890000000000100e+03 2.644125716988465769e-11 1.670003545173326387e-11
1.050155999999999949e+03 2.642271818009689355e-11 1.602528353072951717e-11
1.050436999999999898e+03 2.611500425631074762e-11 1.578800978840888547e-11
1.050702999999999975e+03 2.614651550825186632e-11 1.624587270265820393e-11
1.050968000000000075e+03 2.616320354809076321e-11 1.593259725540807636e-11
1.051250000000000000e+03 2.630037507223015325e-11 1.586772033213001976e-11
1.051515000000000100e+03 2.686204904345235178e-11 1.599377227878839847e-11
1.051780999999999949e+03 2.607236648799471368e-11 1.619582593037627305e-11
1.052046000000000049e+03 2.611314983691492841e-11 1.599377227878839847e-11
1.052327999999999975e+03 2.601490550757645792e-11 1.647101552371132982e-11
1.052608999999999924e+03 2.686204904345235178e-11 1.574352627431441221e-11
1.052875000000000000e+03 2.632818442427353745e-11 1.632002345763883255e-11
1.053140000000000100e+03 2.637823293127894431e-11 1.639787958196414763e-11
1.053405999999999949e+03 2.617062122567404003e-11 1.616616909783097356e-11
1.053686999999999898e+03 2.641160033733935819e-11 1.625699921903311918e-11
1.053952999999999975e+03 2.689541818423624164e-11 1.658880845190058295e-11
1.054218000000000075e+03 2.619286385008301465e-11 1.652949652153345994e-11
1.054500000000000000e+03 2.629174829238412059e-11 1.637748790750404027e-11
1.054765000000000100e+03 2.632076674669026062e-11 1.603269947358931802e-11
1.055046000000000049e+03 2.660252747255231753e-11 1.591591615446308339e-11
1.055311999999999898e+03 2.604270965544941419e-11 1.612339775580728940e-11
1.055577999999999975e+03 2.660809073073977515e-11 1.618099577938014733e-11
1.055858999999999924e+03 2.652652403289934568e-11 1.639787958196414763e-11
1.056125000000000000e+03 2.654320860329129061e-11 1.594557298700838288e-11
1.056405999999999949e+03 2.613539419604737901e-11 1.641642030647538775e-11
1.056671000000000049e+03 2.608720010843779136e-11 1.617728867531198489e-11
1.056936999999999898e+03 2.668965222440977669e-11 1.608645855410983927e-11
1.057218000000000075e+03 2.611871309510238603e-11 1.614948279271555265e-11
1.057483999999999924e+03 2.601490377285298194e-11 1.635153817902690321e-11
1.057750000000000000e+03 2.627442013958258826e-11 1.613650879583872211e-11
1.058015000000000100e+03 2.650428314321384704e-11 1.624773059150097509e-11
1.058296000000000049e+03 2.610202678998696513e-11 1.636265949123139052e-11
1.058577999999999975e+03 2.617432139084829856e-11 1.592333209732288424e-11
1.058843000000000075e+03 2.617061775622708808e-11 1.607904434597351440e-11
1.059108999999999924e+03 2.617803196436341295e-11 1.660364207234366063e-11
1.059375000000000000e+03 2.587772877926663995e-11 1.615318989678371508e-11
1.059655999999999949e+03 2.635599204159344566e-11 1.637563175338474508e-11
1.059936999999999898e+03 2.638564366996831723e-11 1.586030438927021891e-11
1.060202999999999975e+03 2.641159513316893026e-11 1.596967350026012866e-11
1.060468000000000075e+03 2.619842016937656837e-11 1.657398350507488516e-11
1.060750000000000000e+03 2.624290888764146956e-11 1.637273649990333979e-11
1.061015000000000100e+03 2.671004216414640808e-11 1.590850541577371047e-11
1.061296000000000049e+03 2.657657600935170450e-11 1.642568372983710390e-11
1.061561999999999898e+03 2.655433338494272988e-11 1.613094727237474046e-11
1.061827999999999975e+03 2.602232145043625877e-11 1.655915161935528346e-11
1.062093000000000075e+03 2.650242872381802783e-11 1.612909285297892126e-11
1.062375000000000000e+03 2.660252920727579351e-11 1.653505110610353768e-11
1.062640000000000100e+03 2.627257265908067296e-11 1.651466116636690629e-11
1.062905999999999949e+03 2.630779101508995410e-11 1.643309967269690475e-11
1.063186999999999898e+03 2.661179956953141357e-11 1.631817077296648932e-11
1.063452999999999975e+03 2.618729885717208106e-11 1.620138745384025469e-11
1.063718000000000075e+03 2.631149811915811654e-11 1.631260924950250768e-11
1.063983999999999924e+03 2.641715839135638788e-11 1.616431294371167837e-11
1.064265000000000100e+03 2.650832851835982495e-11 1.632002172291535658e-11
1.064530999999999949e+03 2.625774077336107126e-11 1.612908938353196930e-11
1.064796000000000049e+03 2.662848240519988252e-11 1.636545586547466513e-11
1.065061999999999898e+03 2.631705964262209818e-11 1.643681024621201914e-11
1.065343000000000075e+03 2.620027805821933953e-11 1.621065608137239877e-11
1.065625000000000000e+03 2.577021929184297733e-11 1.647944454508110113e-11
1.065890000000000100e+03 2.672487231514253381e-11 1.616431294371167837e-11
1.066155999999999949e+03 2.622437510202413335e-11 1.598264749713695920e-11
1.066436999999999898e+03 2.663960371740436983e-11 1.609757986631432658e-11
1.066702999999999975e+03 2.619100769596371947e-11 1.576020390581245323e-11
1.066968000000000075e+03 2.629852238755781002e-11 1.616616909783097356e-11
1.067233999999999924e+03 2.626144787742923370e-11 1.658881192134753491e-11
1.067515000000000100e+03 2.600563688004431384e-11 1.631813607849696979e-11
1.067796000000000049e+03 2.698439735548952001e-11 1.604567520518962453e-11
1.068061999999999898e+03 2.630964196503882135e-11 1.638676173920661228e-11
1.068327999999999975e+03 2.620027285404891160e-11 1.597051657586945339e-11
1.068593000000000075e+03 2.610759178289789872e-11 1.608153887833196904e-11
1.068875000000000000e+03 2.629666623343851484e-11 1.644422445434834401e-11
1.069140000000000100e+03 2.627813244782117863e-11 1.651095232757526787e-11
1.069405999999999949e+03 2.642457259949271275e-11 1.614206858457922777e-11
1.069671000000000049e+03 2.671560195288691375e-11 1.591591615446308339e-11
1.069952999999999975e+03 2.616875986738431692e-11 1.633300092396261505e-11
1.070218000000000075e+03 2.653208729108680330e-11 1.614948452743902862e-11
1.070500000000000000e+03 2.611129541751910921e-11 1.621075843005748141e-11
1.070765000000000100e+03 2.600192977597615140e-11 1.598635633592859762e-11
1.071030999999999949e+03 2.627628149787231138e-11 1.619211709158463464e-11
1.071311999999999898e+03 2.598709789025654970e-11 1.632372882698351901e-11
1.071593000000000075e+03 2.567381897355947018e-11 1.639973053191301489e-11
1.071858999999999924e+03 2.670077700606121596e-11 1.620324013851259792e-11
1.072125000000000000e+03 2.660479128668846727e-11 1.617543078646921373e-11
1.072390000000000100e+03 2.651910982476302081e-11 1.628295241695720819e-11
1.072671000000000049e+03 2.632076501196678464e-11 1.614206858457922777e-11
1.072952999999999975e+03 2.637266446892105876e-11 1.646646360931036668e-11
1.073218000000000075e+03 2.652281866355465922e-11 1.605865440623688301e-11
1.073483999999999924e+03 2.657472505940283725e-11 1.646461439408497540e-11
1.073765000000000100e+03 2.607051206859889447e-11 1.606977224899441836e-11
1.074030999999999949e+03 2.640974418322006301e-11 1.581211030166063125e-11
1.074311999999999898e+03 2.612983614203034932e-11 1.644237003495252480e-11
1.074577999999999975e+03 2.629852238755781002e-11 1.643680504204159121e-11
1.074843000000000075e+03 2.668779953973743346e-11 1.619211882630811061e-11
1.075125000000000000e+03 2.663774756328507465e-11 1.651280674697108708e-11
1.075390000000000100e+03 2.668038359687763261e-11 1.650539253883476221e-11
1.075655999999999949e+03 2.579431113147734322e-11 1.596782255031126141e-11
1.075921000000000049e+03 2.626330056210157693e-11 1.584732518822296043e-11
1.076202999999999975e+03 2.665628655307283879e-11 1.610870464796576584e-11
1.076468000000000075e+03 2.676936103340743500e-11 1.644236830022904883e-11
1.076733999999999924e+03 2.644496253922934415e-11 1.614577568864739021e-11
1.077000000000000000e+03 2.650243045854150381e-11 1.630333888724688762e-11
1.077280999999999949e+03 2.653208555636332733e-11 1.586771859740654378e-11
1.077546000000000049e+03 2.632632653543076628e-11 1.581766662095418496e-11
1.077811999999999898e+03 2.672672673453835301e-11 1.631816903824301335e-11
1.078093000000000075e+03 2.621325032037269409e-11 1.607718819185421921e-11
