Start time (s) =
1552314008
'Reltime', '44.00[A]', '28.00[A]'
5.782340000000000373e+02 2.280985296476689683e-11 1.447373297602805309e-11
5.785000000000000000e+02 2.280614065652830647e-11 1.431060651924109806e-11
5.787809999999999491e+02 2.251510956841062949e-11 1.442183091698856501e-11
5.790470000000000255e+02 2.235754290036418013e-11 1.492603783626034186e-11
5.793129999999999882e+02 2.297853400612392960e-11 1.451266190555244862e-11
5.795940000000000509e+02 2.299707299591169374e-11 1.454602844425112451e-11
5.798590000000000373e+02 2.318615091589926180e-11 1.446631963525346620e-11
5.801250000000000000e+02 2.340303124903631016e-11 1.442368360166090824e-11
5.803909999999999627e+02 2.321024969442753161e-11 1.471842266120848564e-11
5.806720000000000255e+02 2.321951658723619971e-11 1.461462027785298545e-11
5.809379999999999882e+02 2.234827427283203605e-11 1.406591943614587947e-11
5.812029999999999745e+02 2.272828453220299139e-11 1.454232047282122409e-11
5.814690000000000509e+02 2.265784608546095313e-11 1.389723232325668079e-11
5.817500000000000000e+02 2.293960854604648603e-11 1.434768363145488834e-11
5.820159999999999627e+02 2.280057913306432482e-11 1.426797222037201607e-11
5.822809999999999491e+02 2.264115978034553223e-11 1.433285261309702463e-11
5.825629999999999882e+02 2.255959828667553069e-11 1.445148948425734048e-11
5.828279999999999745e+02 2.261521178659187115e-11 1.441997476286926982e-11
5.830940000000000509e+02 2.309161022118200179e-11 1.467764104701174688e-11
5.833750000000000000e+02 2.292477839505036030e-11 1.448300333828367314e-11
5.836409999999999627e+02 2.248545100114185402e-11 1.471656997653614241e-11
5.839220000000000255e+02 2.275053236078239394e-11 1.411596967787476231e-11
5.841879999999999882e+02 2.238720493707990755e-11 1.437363249257028741e-11
5.844529999999999745e+02 2.242798481655317033e-11 1.435324342019539401e-11
5.847190000000000509e+02 2.300633815399688586e-11 1.425685090816752876e-11
5.850000000000000000e+02 2.263374557220920735e-11 1.423460654903507816e-11
5.852659999999999627e+02 2.318429823122691857e-11 1.413821316964547492e-11
5.855309999999999491e+02 2.302487714378465000e-11 1.423969362562838015e-11
5.858129999999999882e+02 2.318429476177996662e-11 1.427909526729997935e-11
5.860779999999999745e+02 2.355133275899756740e-11 1.431246267336039324e-11
5.863440000000000509e+02 2.313053915070639732e-11 1.467022683887542200e-11
5.866090000000000373e+02 2.191079956359587300e-11 1.411225997172138591e-11
5.868909999999999627e+02 2.250213210208684700e-11 1.482964272214726265e-11
5.871559999999999491e+02 2.294145949599535328e-11 1.433285261309702463e-11
5.874220000000000255e+02 2.308234159364985771e-11 1.424387257448200828e-11
5.876879999999999882e+02 2.242241982364223674e-11 1.453490366259968525e-11
5.879690000000000509e+02 2.324732246983263195e-11 1.430703645832753779e-11
5.882340000000000373e+02 2.255959655195205471e-11 1.472769475818758167e-11
5.885000000000000000e+02 2.254105929688776655e-11 1.445890369239366535e-11
5.887809999999999491e+02 2.317687881892016577e-11 1.475920774485217635e-11
5.890470000000000255e+02 2.284135901253758760e-11 1.449412118104120850e-11
5.893279999999999745e+02 2.275609214952289960e-11 1.413450519821557450e-11
5.895940000000000509e+02 2.317317518429895529e-11 1.412338301864934920e-11
5.898590000000000373e+02 2.264672477325646582e-11 1.435509523750599925e-11
5.901409999999999627e+02 2.281355486466463134e-11 1.405108668306453978e-11
5.904059999999999491e+02 2.298039016024322478e-11 1.433655971716518707e-11
5.906720000000000255e+02 2.275979751886758606e-11 1.419197051544252020e-11
5.909379999999999882e+02 2.269491539141910152e-11 1.464241922155551379e-11
5.912190000000000509e+02 2.279501414015339122e-11 1.429392194884915313e-11
5.914840000000000373e+02 2.280057913306432482e-11 1.435509610486773724e-11
5.917500000000000000e+02 2.323434673823232544e-11 1.473881260094511703e-11
5.920309999999999491e+02 2.296556000924709906e-11 1.464798247974297141e-11
5.922970000000000255e+02 2.309346637530129698e-11 1.403440471475780882e-11
5.925629999999999882e+02 2.270604017307054079e-11 1.461832217775071996e-11
5.928279999999999745e+02 2.248174042762673963e-11 1.450153972598622332e-11
5.931090000000000373e+02 2.300077836525638020e-11 1.435509610486773724e-11
5.933750000000000000e+02 2.290438845531372891e-11 1.448856312702417881e-11
5.936409999999999627e+02 2.313609893944690299e-11 1.451822516373990624e-11
5.939059999999999491e+02 2.276905920750582624e-11 1.443480664858887152e-11
5.941879999999999882e+02 2.354762045075897703e-11 1.438475553949825070e-11
5.944529999999999745e+02 2.265784088129052520e-11 1.435880320893589968e-11
5.947340000000000373e+02 2.294331218066769651e-11 1.409743155544873616e-11
5.950000000000000000e+02 2.326029646670946249e-11 1.464242095627898976e-11
5.952659999999999627e+02 2.307863448958169528e-11 1.434026768859508749e-11
5.955470000000000255e+02 2.262076810588542486e-11 1.432543580287548579e-11
5.958129999999999882e+02 2.280799854537107763e-11 1.492974494032850430e-11
5.960779999999999745e+02 2.309531905997364021e-11 1.437919314867253107e-11
5.963590000000000373e+02 2.284101727201282017e-11 1.419965707516457343e-11
5.966250000000000000e+02 2.303785461010843250e-11 1.439587945378795197e-11
5.968909999999999627e+02 2.313424625477455976e-11 1.419938559094058306e-11
5.971559999999999491e+02 2.333259453701774788e-11 1.405294196982209698e-11
5.974379999999999882e+02 2.327327219830976901e-11 1.450153972598622332e-11
5.977029999999999745e+02 2.299336936129048325e-11 1.471100845307216076e-11
5.979690000000000509e+02 2.262076984060890084e-11 1.430319317846651117e-11
5.982500000000000000e+02 2.258740590399543890e-11 1.407889430038444800e-11
5.985159999999999627e+02 2.359211263847083018e-11 1.420865421847272714e-11
5.987809999999999491e+02 2.321951832195967569e-11 1.459422686866940211e-11
5.990470000000000255e+02 2.282467444214564267e-11 1.454973641568102494e-11
5.993279999999999745e+02 2.302117177443996354e-11 1.424202249189487901e-11
5.995940000000000509e+02 2.304156344890007091e-11 1.485560112424177959e-11
5.998590000000000373e+02 2.318800533529508101e-11 1.495198929946095490e-11
6.001250000000000000e+02 2.292848723384199872e-11 1.420309269500874549e-11
6.004220000000000255e+02 2.299336762656700728e-11 1.426241069690803442e-11
6.006879999999999882e+02 2.316761019138802169e-11 1.444778151282744005e-11
6.009690000000000509e+02 2.332888569822610947e-11 1.461090623489091911e-11
6.012340000000000373e+02 2.368109007500063257e-11 1.446631876789172821e-11
6.015159999999999627e+02 2.318429302705649064e-11 1.386386231511105294e-11
6.017809999999999491e+02 2.316575924143915444e-11 1.447558913014734827e-11
6.020470000000000255e+02 2.335483889615019848e-11 1.453675894935724244e-11
6.023279999999999745e+02 2.301190141218434349e-11 1.422904242348588255e-11
6.025940000000000509e+02 2.323434847295580141e-11 1.465725110727511549e-11
6.028750000000000000e+02 2.282097427697138414e-11 1.422533618677945810e-11
6.031409999999999627e+02 2.316019771797517279e-11 1.469246772856092065e-11
6.034059999999999491e+02 2.302302619383578275e-11 1.423275212963925895e-11
6.036879999999999882e+02 2.339376435622764205e-11 1.479813320492961992e-11
6.039529999999999745e+02 2.306195338863670230e-11 1.463871038276387537e-11
6.042190000000000509e+02 2.297668652562201430e-11 1.455715062381734981e-11
6.044840000000000373e+02 2.344381459795652489e-11 1.455344178502571140e-11
6.047659999999999627e+02 2.342527907761571271e-11 1.455715062381734981e-11
6.050309999999999491e+02 2.288955656959412721e-11 1.470915576839981753e-11
6.052970000000000255e+02 2.307762314579520080e-11 1.453490626468489921e-11
6.055779999999999745e+02 2.267637813635481336e-11 1.421606929397079000e-11
6.058440000000000509e+02 2.335113179208203604e-11 1.448721437952160684e-11
6.061090000000000373e+02 2.262076984060890084e-11 1.484447634259034032e-11
6.063750000000000000e+02 2.329180945337405717e-11 1.458310208701796284e-11
6.066559999999999491e+02 2.320839007086128447e-11 1.442739244045254665e-11
6.069220000000000255e+02 2.320468817096354996e-11 1.410113865951689860e-11
6.071879999999999882e+02 2.301931735504414434e-11 1.460348855730764228e-11
6.074529999999999745e+02 2.272086858934319054e-11 1.422904415820935853e-11
6.077340000000000373e+02 2.264486514969021869e-11 1.452193053308459270e-11
6.080159999999999627e+02 2.277092056579554935e-11 1.424016547041384584e-11
6.082809999999999491e+02 2.306936412732607522e-11 1.446075724442774657e-11
6.085470000000000255e+02 2.339376956039806998e-11 1.447188029135570986e-11
6.088129999999999882e+02 2.321580774844456130e-11 1.431431535803273647e-11
6.090940000000000509e+02 2.275052889133544198e-11 1.483150061099003381e-11
6.093590000000000373e+02 2.304712497236405255e-11 1.460720086554623265e-11
6.096250000000000000e+02 2.303229308664445085e-11 1.439773300582203319e-11
6.099059999999999491e+02 2.247432621949041476e-11 1.465354573793042903e-11
6.101720000000000255e+02 2.339191167155529882e-11 1.478145036926115097e-11
6.104379999999999882e+02 2.313609720472342701e-11 1.414006672167955614e-11
6.107029999999999745e+02 2.295258254292331657e-11 1.452748945446336037e-11
6.109840000000000373e+02 2.331405381250650777e-11 1.415675042470976308e-11
6.112500000000000000e+02 2.317688055364364175e-11 1.469061504388857742e-11
6.115159999999999627e+02 2.351240209474969589e-11 1.451822429637816825e-11
6.117809999999999491e+02 2.335112832263508409e-11 1.445519832304897889e-11
6.120629999999999882e+02 2.357542286390845732e-11 1.439031793032397033e-11
6.123279999999999745e+02 2.303414750604027006e-11 1.438104583334487430e-11
6.125940000000000509e+02 2.321210411382335081e-11 1.461276065428673832e-11
6.128750000000000000e+02 2.305083034170873901e-11 1.481481604059808888e-11
6.131409999999999627e+02 2.277092230051902533e-11 1.433285261309702463e-11
6.134059999999999491e+02 2.300262931520524745e-11 1.432543840496069976e-11
6.136879999999999882e+02 2.281911465340513701e-11 1.435509697222947523e-11
6.139529999999999745e+02 2.295258774709374450e-11 1.424387430920548425e-11
6.142340000000000373e+02 2.316946981495426883e-11 1.472027708060430484e-11
6.145159999999999627e+02 2.291550803279474025e-11 1.434026768859508749e-11
6.147809999999999491e+02 2.323249058411303025e-11 1.477032558760971170e-11
6.150470000000000255e+02 2.320839527503171240e-11 1.463871211748735135e-11
6.153129999999999882e+02 2.377192366564973014e-11 1.460535165032084137e-11
6.155940000000000509e+02 2.298965705305189289e-11 1.435138813343783681e-11
6.158590000000000373e+02 2.335668984609906573e-11 1.449968443922866612e-11
6.161250000000000000e+02 2.321210064437639886e-11 1.445705100772132212e-11
6.163909999999999627e+02 2.328810061458241876e-11 1.460349376147807021e-11
6.166720000000000255e+02 2.342898271223692319e-11 1.458495650641378205e-11
6.169379999999999882e+02 2.334185969510294001e-11 1.485003439660737001e-11
6.172029999999999745e+02 2.362732925975663534e-11 1.457012809014113230e-11
6.174840000000000373e+02 2.342527560816876075e-11 1.466095647661980195e-11
6.177500000000000000e+02 2.378490113197351263e-11 1.490564963124718645e-11
6.180159999999999627e+02 2.320468817096354996e-11 1.441626679143936940e-11
6.182809999999999491e+02 2.311941436905495806e-11 1.434582747733559316e-11
6.185629999999999882e+02 2.318800533529508101e-11 1.452193053308459270e-11
6.188279999999999745e+02 2.339191340627877480e-11 1.433470356304589188e-11
6.191090000000000373e+02 2.338449919814244993e-11 1.431431449067099848e-11
6.193750000000000000e+02 2.314537103642599902e-11 1.451265930346723465e-11
6.196409999999999627e+02 2.372928589733369620e-11 1.481296162120226967e-11
6.199220000000000255e+02 2.275794483419524283e-11 1.449968530659040411e-11
6.201879999999999882e+02 2.309346464057782100e-11 1.409001647995067330e-11
6.204529999999999745e+02 2.357728422219818043e-11 1.473881433566859300e-11
6.207340000000000373e+02 2.305268823055151017e-11 1.444778151282744005e-11
6.210000000000000000e+02 2.341971581942825509e-11 1.429392368357262910e-11
6.212659999999999627e+02 2.403885250579218535e-11 1.449968530659040411e-11
6.215309999999999491e+02 2.357356844451263811e-11 1.443109954452070909e-11
6.218129999999999882e+02 2.279501934432381915e-11 1.430521326395428616e-11
6.220779999999999745e+02 2.323063789944068702e-11 1.448114891888785394e-11
6.223440000000000509e+02 2.353626495088523285e-11 1.438660909153233192e-11
6.226090000000000373e+02 2.349200868556611255e-11 1.453676155144245641e-11
6.228909999999999627e+02 2.297853053667697765e-11 1.441077378955268884e-11
6.231559999999999491e+02 2.324917341978149921e-11 1.452563590242927916e-11
6.234220000000000255e+02 2.329922539623385802e-11 1.470544519488470314e-11
6.237029999999999745e+02 2.299521510706892258e-11 1.420865421847272714e-11
6.239690000000000509e+02 2.407036896190373199e-11 1.472583686934481051e-11
6.242340000000000373e+02 2.282282175747329944e-11 1.470915229895286558e-11
6.245000000000000000e+02 2.333444548696661514e-11 1.437919575075774503e-11
6.247809999999999491e+02 2.290994650933075860e-11 1.483706039973053947e-11
6.250629999999999882e+02 2.301931215087371640e-11 1.451822516373990624e-11
6.253279999999999745e+02 2.255033139386686258e-11 1.442368360166090824e-11
6.255940000000000509e+02 2.346049743362499385e-11 1.460534644615041344e-11
6.258590000000000373e+02 2.335669158082254171e-11 1.485003266188389404e-11
6.261409999999999627e+02 2.314907814049416146e-11 1.450338980857335258e-11
6.264059999999999491e+02 2.364957708833603789e-11 1.441070613533712574e-11
6.266720000000000255e+02 2.319356512403558668e-11 1.457939671767327638e-11
6.269529999999999745e+02 2.346791337648479470e-11 1.438104930279182625e-11
6.272190000000000509e+02 2.260965026312788950e-11 1.416231194817374472e-11
6.274840000000000373e+02 2.344381286323304892e-11 1.466095821134327792e-11
6.277659999999999627e+02 2.306009723451740712e-11 1.491676747400472181e-11
6.280309999999999491e+02 2.320468643624007399e-11 1.457012982486460828e-11
6.283129999999999882e+02 2.273755489445861144e-11 1.444407527612101561e-11
6.285779999999999745e+02 2.339932587969162370e-11 1.426982490504435930e-11
6.288440000000000509e+02 2.340674355727490052e-11 1.437363422729376339e-11
6.291090000000000373e+02 2.346791511120827067e-11 1.496867560457637580e-11
6.293909999999999627e+02 2.330478865442131564e-11 1.423831365310324060e-11
6.296559999999999491e+02 2.279686855954921043e-11 1.446631790052999023e-11
6.299220000000000255e+02 2.304341439884893816e-11 1.446261253118530377e-11
6.301879999999999882e+02 2.273198816682420187e-11 1.461461507368255752e-11
6.304690000000000509e+02 2.269121349152136702e-11 1.440143924252845764e-11
6.307340000000000373e+02 2.322322369130436215e-11 1.510398577042604273e-11
6.310000000000000000e+02 2.338264477874663072e-11 1.472027881532778082e-11
6.312809999999999491e+02 2.292848549911852274e-11 1.423089857760517773e-11
6.315470000000000255e+02 2.340859277250029180e-11 1.436436213031466735e-11
6.318279999999999745e+02 2.323990652697283110e-11 1.461825452353515686e-11
6.320940000000000509e+02 2.335854426549488494e-11 1.464056653688317056e-11
6.323590000000000373e+02 2.344381806740347685e-11 1.473325628165156331e-11
6.326409999999999627e+02 2.330664307381713485e-11 1.461090796961439509e-11
6.329059999999999491e+02 2.301375756630363867e-11 1.451636640753539709e-11
6.331720000000000255e+02 2.324361363104099354e-11 1.444036556996763920e-11
6.334379999999999882e+02 2.358840033023223981e-11 1.468135162052686127e-11
6.337190000000000509e+02 2.314722545582181823e-11 1.462203275126583435e-11
6.339840000000000373e+02 2.335669158082254171e-11 1.485374670484596038e-11
6.342500000000000000e+02 2.354391681613776655e-11 1.464612632562367622e-11
6.345309999999999491e+02 2.341601218480704460e-11 1.486857338639513415e-11
6.347970000000000255e+02 2.355688907829112111e-11 1.453675981671898043e-11
6.350629999999999882e+02 2.335483716142672250e-11 1.481110546708297449e-11
6.353279999999999745e+02 2.350498615188989504e-11 1.507989219606820086e-11
6.356090000000000373e+02 2.392577976018106511e-11 1.506321456457015984e-11
